P01343,1.0
P21266,1.0
Q06830,7.968100000000001
P62988,4.3297
P21817,0.8753
P02787,17.6933
P06396,18.6098
P98160,1.9984000000000002
Q96QT6,1.0364
Q8IX12,0.7232
P62937,1.0
O14978,0.5185
P01116,0.9999
P07451,0.49995
P10301,0.9791
Q15697,0.9849
P02741,1.0
P01375,1.0
IPI00305719.7,0.5
P0A6N1,0.9974
Q8N3Z6,0.528
Q9Y2U5,0.8226
P51575,0.7388
P07339,6.861
P01112,2.49985
P20160,1.0
P02768,20.2988
P0A9K9,0.3328666666666667
Q969T4,0.21556666666666668
IPI00549466.1,1.0
P12035,1.3771
P08572,0
P01127,0.8874
Q9H808,0.9604
P02753,1.7730000000000001
P51965,1.7125666666666666
P02144,4.9609000000000005
P0C0L4,0.9974000000000001
P39060,0.9714
P0A9L1,0.3328666666666667
Q8TB24,0.91
P55196,0.6142
P01344,1.0
P01111,1.49985
P02042,0.45355
P48960,0.7804
P0A9L0,0.3328666666666667
P30988,0.9878
P01876,0.4995
Q96LR5,1.3416666666666668
P00441,3.0
P0C0L5,0.9974000000000001
O00762,3.9987000000000004
P00915,7.6926
P02788,12.1638
Q9HBV1,0.2167
Q9Y2B0,0.5453
Q9HBT7,0.9901
Q8WZ42,2.0449
P05019,1.0
P30043,0.9944
P06732,13.965
P00918,7.643649999999999
P01031,2.9891
P10599,1.9971999999999999
P41159,4.7632
Q9UHK0,0.8594
P63279,5.7169
P10636,4.784000000000001
P21333,0.5555
Q8NG31,0.5313
P00167,1.9863
P01877,0.4995
P43926,0.9999
P59190,0.3573
P68871,2.1872499999999997
P69905,3.0
P16144,0.9216
Q13228,0.5
O60741,0.9674
P12081,11.8726
P04040,18.9745
P43004,0.7135
Q3T906,0.7204
P11145,0.3079
Q9NYV4,0.6686
P05452,1.0
P00761,0.9841
P16083,4.9658
P15559,4.916399999999999
P55957,4.7097
P25440,0.413
P08311,4.9134
Q9UPT8,0.9104
P61626,2.9995000000000003
Q6UB98,0.5652
Q9BYD3,0.922
P08758,5.2229
P08515,2.4668
R63165,2.4668
P01008,18.6998
P09211,3.968
Q15843,0.9879
IPI00025499.1,7.236
Q5VT06,0.9504
